,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.6153846153846154,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.3333333333333333,0.0,0.0,0.30952380952380953,0.35714285714285715,0.0,0.0
O1,0.5102040816326531,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.34146341463414637,0.0,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0
POz,0.0,0.3111111111111111,0.0,0.0,0.28888888888888886,0.4,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
