,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.8064516129032258,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4888888888888889,0.0,0.0,0.5111111111111111,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5142857142857142,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.0
F1,0.0,0.0,0.46808510638297873,0.0,0.0,0.5319148936170213,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
