,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.6106382978723405,0.0,0.07446808510638298,0.031914893617021274,0.06170212765957447,0.07872340425531915,0.0,0.1425531914893617
FT9,0.0,0.5717761557177615,0.0,0.0,0.24330900243309003,0.0,0.18491484184914841,0.0
T8,0.07777777777777778,0.0,0.44,0.11333333333333333,0.024444444444444446,0.30666666666666664,0.0,0.03777777777777778
F8,0.05761316872427984,0.0,0.21810699588477367,0.522633744855967,0.04526748971193416,0.07818930041152264,0.00823045267489712,0.06995884773662552
AF7,0.07653061224489796,0.25510204081632654,0.030612244897959183,0.030612244897959183,0.576530612244898,0.030612244897959183,0.0,0.0
F1,0.09234828496042216,0.0,0.3641160949868074,0.055408970976253295,0.029023746701846966,0.44854881266490765,0.0,0.010554089709762533
FT8,0.0,0.31020408163265306,0.0,0.004081632653061225,0.0,0.0,0.6857142857142857,0.0
AF8,0.2509090909090909,0.0,0.06545454545454546,0.06545454545454546,0.0,0.01090909090909091,0.0,0.6072727272727273
