,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.2,0.0,0.21428571428571427,0.21428571428571427,0.15714285714285714,0.21428571428571427,0.0,0.0
FT9,0.0,0.4966887417218543,0.0,0.0,0.0,0.0,0.5033112582781457,0.0
T8,0.12612612612612611,0.0,0.3333333333333333,0.2972972972972973,0.0990990990990991,0.14414414414414414,0.0,0.0
F8,0.12962962962962962,0.0,0.3148148148148148,0.3055555555555556,0.10185185185185185,0.14814814814814814,0.0,0.0
AF7,0.2033898305084746,0.0,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.2033898305084746,0.0,0.0
F1,0.18666666666666668,0.0,0.22666666666666666,0.22666666666666666,0.14666666666666667,0.21333333333333335,0.0,0.0
FT8,0.0,0.3568075117370892,0.0,0.0,0.0,0.0,0.6431924882629108,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
