,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.3333333333333333,0.0,0.31746031746031744,0.0,0.0,0.3492063492063492,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0,0.3387096774193548,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3333333333333333,0.0,0.31746031746031744,0.0,0.0,0.3492063492063492,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
