,Fp1,FT9,T8,F8,AF7,F1,FT8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5857142857142857,0.0,0.0,0.4142857142857143,0.0,0.0,0.0
T8,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.05172413793103448,0.0,0.29310344827586204
F8,0.0,0.0,0.3333333333333333,0.3157894736842105,0.0,0.05263157894736842,0.0,0.2982456140350877
AF7,0.0,0.5043478260869565,0.0,0.0,0.4956521739130435,0.0,0.0,0.0
F1,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0,0.05357142857142857,0.0,0.30357142857142855
