,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.27896995708154504,0.0,0.23433476394849787,0.0,0.2532188841201717,0.0,0.2334763948497854
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.22935779816513763,0.0,0.29858215179316094,0.007506255212677231,0.2810675562969141,0.0,0.1834862385321101
TP10,0.0,0.0,0.0,0.018333333333333333,0.9816666666666667,0.0,0.0,0.0
F4,0.0,0.2412672623883022,0.0,0.27213647441104794,0.0,0.29000812347684807,0.0,0.1965881397238018
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.24770642201834864,0.0,0.2,0.0,0.22018348623853212,0.0,0.3321100917431193
