,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.5666666666666667,0.0,0.0,0.0,0.30833333333333335,0.0,0.125,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.42045454545454547,0.0,0.0,0.0,0.4090909090909091,0.0,0.17045454545454544,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.21428571428571427
CP4,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
