,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.4074074074074074,0.18981481481481483,0.0,0.0,0.4027777777777778,0.0,0.0,0.0
FT9,0.3360655737704918,0.32786885245901637,0.0,0.0,0.3360655737704918,0.0,0.0,0.0
C3,0.0,0.0,0.2553191489361702,0.2765957446808511,0.0,0.2765957446808511,0.0,0.19148936170212766
P4,0.0,0.0,0.04316546762589928,0.381294964028777,0.0,0.3381294964028777,0.0,0.23741007194244604
AF7,0.39111111111111113,0.18222222222222223,0.0,0.0,0.4266666666666667,0.0,0.0,0.0
AF3,0.0,0.0,0.045454545454545456,0.35984848484848486,0.0,0.3522727272727273,0.0,0.24242424242424243
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.04608294930875576,0.31797235023041476,0.0,0.3087557603686636,0.0,0.3271889400921659
