,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.328125,0.0,0.3359375,0.0,0.0,0.0,0.3359375,0.0
T8,0.0,0.4110576923076923,0.0,0.23798076923076922,0.0,0.0,0.0,0.35096153846153844
FC6,0.14675767918088736,0.0,0.45733788395904434,0.0,0.0,0.0,0.39590443686006827,0.0
F8,0.0,0.336734693877551,0.0,0.3333333333333333,0.0,0.0,0.0,0.3299319727891156
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.14726027397260275,0.0,0.410958904109589,0.0,0.0,0.0,0.4417808219178082,0.0
FT8,0.0,0.36895674300254455,0.0,0.25190839694656486,0.0,0.0,0.0,0.3791348600508906
