,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.21153846153846154
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.38323353293413176,0.2694610778443114,0.0,0.3473053892215569,0.0,0.0
C3,0.0,0.0,0.3358208955223881,0.3283582089552239,0.0,0.3358208955223881,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3625,0.28125,0.0,0.35625,0.0,0.0
FC3,0.3445378151260504,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.18487394957983194
C5,0.34328358208955223,0.0,0.0,0.0,0.0,0.0,0.34328358208955223,0.31343283582089554
