,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.325,0.0,0.0,0.0,0.3375,0.0,0.3375,0.0
T8,0.0,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.28776978417266186,0.0,0.7122302158273381,0.0,0.0,0.0,0.0
AF7,0.13043478260869565,0.0,0.0,0.0,0.6714975845410628,0.0,0.19806763285024154,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.25,0.0,0.0,0.0,0.37962962962962965,0.0,0.37037037037037035,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
