,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.32,0.0,0.0,0.34,0.0,0.34,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.10179640718562874,0.0,0.0,0.4491017964071856,0.0,0.4491017964071856,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.10179640718562874,0.0,0.0,0.4491017964071856,0.0,0.4491017964071856,0.0
AF8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
