,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.32666666666666666,0.0,0.0,0.32,0.02,0.0,0.0,0.3333333333333333
T8,0.0,0.49557522123893805,0.504424778761062,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.28217821782178215,0.7178217821782178,0.0,0.0,0.0,0.0,0.0
F8,0.1564625850340136,0.0,0.0,0.5068027210884354,0.047619047619047616,0.0,0.0,0.2891156462585034
AF7,0.06666666666666667,0.0,0.0,0.3333333333333333,0.28888888888888886,0.0,0.0,0.3111111111111111
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.205761316872428,0.0,0.0,0.36213991769547327,0.05761316872427984,0.0,0.0,0.37448559670781895
