,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.3412887828162291,0.19928400954653938,0.0,0.021081941129673827,0.22354813046937153,0.060063643595863164,0.15473349244232298,0.0
FT9,0.23780198957839888,0.3723353860729512,0.0,0.02794883941260066,0.18664140217906205,0.05116058739933681,0.1241117953576504,0.0
C3,0.0,0.0,0.5195530726256983,0.09217877094972067,0.0,0.15013966480446927,0.0,0.23812849162011174
P4,0.034255599472990776,0.037549407114624504,0.0862977602108037,0.37285902503293805,0.030961791831357048,0.3069828722002635,0.05401844532279315,0.07707509881422925
AF7,0.23581336696090793,0.16561580496006725,0.0,0.021017234131988232,0.32618747372845736,0.06557377049180328,0.18579234972677597,0.0
AF3,0.07115384615384615,0.05048076923076923,0.10240384615384615,0.2221153846153846,0.07355769230769231,0.3524038461538462,0.09038461538461538,0.0375
F6,0.19796437659033078,0.13333333333333333,0.0,0.04173027989821883,0.22544529262086513,0.09669211195928754,0.3048346055979644,0.0
AF8,0.0,0.0,0.2951240376390077,0.10265183917878529,0.0,0.07100085543199315,0.0,0.5312232677502139
