,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.2645739910313901,0.0,0.0,0.0,0.26905829596412556,0.23318385650224216,0.23318385650224216,0.0
T8,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.4782608695652174
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.184375,0.0,0.0,0.0,0.428125,0.1625,0.225,0.0
AF3,0.24390243902439024,0.0,0.0,0.0,0.25365853658536586,0.24878048780487805,0.25365853658536586,0.0
CP4,0.20491803278688525,0.0,0.0,0.0,0.29508196721311475,0.20901639344262296,0.29098360655737704,0.0
FT8,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.4782608695652174
