,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.20658682634730538,0.18862275449101795,0.0,0.1407185628742515,0.16467065868263472,0.09281437125748503,0.20658682634730538,0.0
FT9,0.19626168224299065,0.19314641744548286,0.0,0.14641744548286603,0.17133956386292834,0.09657320872274143,0.19626168224299065,0.0
C3,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454
P4,0.18146718146718147,0.18146718146718147,0.0,0.1776061776061776,0.1583011583011583,0.11969111969111969,0.18146718146718147,0.0
AF7,0.18771331058020477,0.18771331058020477,0.0,0.14675767918088736,0.18430034129692832,0.10580204778156997,0.18771331058020477,0.0
AF3,0.16756756756756758,0.16756756756756758,0.0,0.16756756756756758,0.16756756756756758,0.16216216216216217,0.16756756756756758,0.0
F6,0.17914438502673796,0.16844919786096257,0.0,0.12566844919786097,0.14705882352941177,0.08288770053475936,0.2967914438502674,0.0
AF8,0.0,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.9404761904761905
