,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.4745762711864407,0.0,0.05084745762711865,0.0,0.0,0.4745762711864407,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
FT10,0.0,0.0,0.0,0.3135593220338983,0.1864406779661017,0.0,0.3135593220338983,0.1864406779661017
F8,0.0,0.0,0.0,0.2619047619047619,0.25595238095238093,0.0,0.2619047619047619,0.22023809523809523
AF7,0.26605504587155965,0.0,0.027522935779816515,0.0,0.0,0.7064220183486238,0.0,0.0
AF3,0.0,0.0,0.0,0.30638297872340425,0.18723404255319148,0.0,0.3191489361702128,0.18723404255319148
AF8,0.0,0.0,0.0,0.25882352941176473,0.22941176470588234,0.0,0.25882352941176473,0.2529411764705882
