,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.5873015873015873,0.0,0.0,0.13227513227513227,0.2804232804232804,0.0
FT10,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.33783783783783783,0.0,0.0,0.32432432432432434,0.33783783783783783,0.0
AF3,0.0,0.0,0.4076923076923077,0.0,0.0,0.19230769230769232,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
