,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.20972644376899696,0.19148936170212766,0.0,0.13677811550151975,0.16717325227963525,0.0851063829787234,0.20972644376899696,0.0
FT9,0.19936708860759494,0.1962025316455696,0.0,0.14240506329113925,0.17405063291139242,0.08860759493670886,0.19936708860759494,0.0
C3,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454
P4,0.18218623481781376,0.18218623481781376,0.0,0.17813765182186234,0.16194331983805668,0.11336032388663968,0.18218623481781376,0.0
AF7,0.1903114186851211,0.1903114186851211,0.0,0.1453287197231834,0.18685121107266436,0.09688581314878893,0.1903114186851211,0.0
AF3,0.16766467065868262,0.16766467065868262,0.0,0.16766467065868262,0.16766467065868262,0.16167664670658682,0.16766467065868262,0.0
F6,0.18206521739130435,0.17119565217391305,0.0,0.12228260869565218,0.14945652173913043,0.07608695652173914,0.29891304347826086,0.0
AF8,0.0,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.9404761904761905
