,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.3904109589041096,0.0,0.3972602739726027,0.0,0.0,0.0,0.0,0.21232876712328766
FC5,0.0,0.5559105431309904,0.0,0.0,0.21725239616613418,0.0,0.2268370607028754,0.0
C3,0.2555066079295154,0.0,0.6079295154185022,0.0,0.0,0.0,0.0,0.13656387665198239
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3484848484848485,0.0,0.0,0.3383838383838384,0.0,0.31313131313131315,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.35121951219512193,0.0,0.0,0.3073170731707317,0.0,0.34146341463414637,0.0
AF8,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0,0.0,0.0,0.32608695652173914
