,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.2766798418972332,0.28063241106719367,0.0,0.2134387351778656,0.22924901185770752
F8,0.0,0.0,0.0,0.27626459143968873,0.28793774319066145,0.0,0.21011673151750973,0.22568093385214008
AF7,0.5076923076923077,0.0,0.0,0.0,0.0,0.49230769230769234,0.0,0.0
AF3,0.0,0.0,0.0,0.25116279069767444,0.25116279069767444,0.0,0.24651162790697675,0.25116279069767444
AF8,0.0,0.0,0.0,0.2555066079295154,0.2555066079295154,0.0,0.23788546255506607,0.2511013215859031
