,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615
T8,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
FC6,0.0,0.0,0.6470588235294118,0.0,0.0,0.0,0.35294117647058826,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.06349206349206349,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.4126984126984127
CP4,0.0,0.0,0.5042016806722689,0.0,0.0,0.0,0.4957983193277311,0.0
FT8,0.06896551724137931,0.0,0.0,0.0,0.0,0.46551724137931033,0.0,0.46551724137931033
