,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.2635135135135135,0.21283783783783783,0.0,0.0,0.2668918918918919,0.0,0.25675675675675674,0.0
FT9,0.250996015936255,0.24701195219123506,0.0,0.0,0.250996015936255,0.0,0.250996015936255,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238
AF7,0.22636103151862463,0.18051575931232092,0.0,0.0,0.37249283667621774,0.0,0.22063037249283668,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2635135135135135,0.21283783783783783,0.0,0.0,0.2635135135135135,0.0,0.26013513513513514,0.0
AF8,0.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.0,0.908256880733945
