,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4946236559139785,0.0,0.5053763440860215,0.0
AF3,0.0,0.0,0.0,0.08108108108108109,0.0,0.918918918918919,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.46078431372549017,0.0,0.5392156862745098,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
