,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.4,0.20512820512820512,0.0,0.0,0.39487179487179486,0.0,0.0,0.0
FT9,0.33613445378151263,0.3277310924369748,0.0,0.0,0.33613445378151263,0.0,0.0,0.0
C3,0.0,0.0,0.2553191489361702,0.2765957446808511,0.0,0.2765957446808511,0.0,0.19148936170212766
P4,0.0,0.0,0.043478260869565216,0.38405797101449274,0.0,0.33695652173913043,0.0,0.23550724637681159
AF7,0.37264150943396224,0.18867924528301888,0.0,0.0,0.4386792452830189,0.0,0.0,0.0
AF3,0.0,0.0,0.04597701149425287,0.36015325670498083,0.0,0.3524904214559387,0.0,0.2413793103448276
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.04672897196261682,0.3177570093457944,0.0,0.308411214953271,0.0,0.32710280373831774
