,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.4126984126984127,0.3888888888888889,0.0,0.0,0.1984126984126984,0.0,0.0,0.0
FT9,0.4015748031496063,0.4015748031496063,0.0,0.0,0.1968503937007874,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.49673202614379086,0.0,0.5032679738562091,0.0,0.0
AF7,0.33783783783783783,0.33783783783783783,0.0,0.0,0.32432432432432434,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4967741935483871,0.0,0.5032258064516129,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
