,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6682027649769585,0.0,0.0,0.3317972350230415,0.0,0.0,0.0
C3,0.0,0.0,0.3458646616541353,0.3609022556390977,0.0,0.06015037593984962,0.0,0.23308270676691728
P4,0.0,0.0,0.29936305732484075,0.40764331210191085,0.0,0.06369426751592357,0.0,0.22929936305732485
AF7,0.0,0.5034965034965035,0.0,0.0,0.4965034965034965,0.0,0.0,0.0
AF3,0.0,0.0,0.1891891891891892,0.2972972972972973,0.0,0.2702702702702703,0.0,0.24324324324324326
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2807017543859649,0.32456140350877194,0.0,0.08771929824561403,0.0,0.30701754385964913
