,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.5964912280701754,0.0,0.0,0.0,0.32456140350877194,0.0,0.07894736842105263,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.45121951219512196,0.0,0.0,0.0,0.43902439024390244,0.0,0.10975609756097561,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.21428571428571427
CP4,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
