,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.5741626794258373,0.0,0.019138755980861243,0.13875598086124402,0.0,0.0,0.2679425837320574,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
F8,0.32222222222222224,0.0,0.044444444444444446,0.3111111111111111,0.0,0.0,0.32222222222222224,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP4,0.3888888888888889,0.0,0.027777777777777776,0.2013888888888889,0.0,0.0,0.3819444444444444,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
