,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.4666279744631457,0.03366221706326175,0.06558328496807893,0.0023215322112594312,0.08763784097504353,0.3052814857806152,0.0,0.038885664538595474
FC5,0.03015873015873016,0.36666666666666664,0.07037037037037037,0.1111111111111111,0.1544973544973545,0.05238095238095238,0.1201058201058201,0.09470899470899471
C3,0.04993371630578878,0.05788775961113566,0.3990278391515687,0.11931064958020327,0.14052143172779497,0.043747238179407864,0.103844454264251,0.08572691117984976
FT10,0.0014119308153900459,0.07518531591951995,0.09777620896576068,0.29721143663960464,0.19625838333921639,0.0,0.20155312389692906,0.13060360042357924
F8,0.04583987441130298,0.09199372056514914,0.10015698587127159,0.17362637362637362,0.29921507064364206,0.03610675039246468,0.17864992150706435,0.07441130298273155
AF7,0.2985571587125416,0.05438401775804662,0.05327413984461709,0.0,0.06659267480577137,0.4900110987791343,0.016648168701442843,0.020532741398446172
AF3,0.0,0.07666442501681238,0.08002689979825152,0.18762609280430398,0.18964357767316745,0.010087424344317418,0.3537323470073974,0.10221923335574983
AF8,0.036902286902286904,0.09355509355509356,0.10187110187110188,0.19074844074844075,0.12370062370062371,0.01975051975051975,0.15852390852390852,0.27494802494802495
