,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.24918032786885247,0.23934426229508196,0.0,0.0,0.0,0.0,0.25573770491803277,0.25573770491803277
FT9,0.2465753424657534,0.2465753424657534,0.0,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466
FC5,0.0,0.0,0.336,0.344,0.0,0.32,0.0,0.0
C3,0.0,0.0,0.28104575163398693,0.4542483660130719,0.0,0.2647058823529412,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3333333333333333,0.3375,0.0,0.32916666666666666,0.0,0.0
FC3,0.23123123123123124,0.21921921921921922,0.0,0.0,0.0,0.0,0.2732732732732733,0.27627627627627627
C5,0.22781065088757396,0.21597633136094674,0.0,0.0,0.0,0.0,0.27218934911242604,0.28402366863905326
