,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3282442748091603,0.0,0.33587786259541985,0.0,0.0,0.0,0.33587786259541985,0.0
T8,0.0,0.41148325358851673,0.0,0.23684210526315788,0.0,0.0,0.0,0.35167464114832536
FC6,0.14965986394557823,0.0,0.4557823129251701,0.0,0.0,0.0,0.3945578231292517,0.0
F8,0.0,0.336734693877551,0.0,0.3333333333333333,0.0,0.0,0.0,0.3299319727891156
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.14965986394557823,0.0,0.40816326530612246,0.0,0.0,0.0,0.4421768707482993,0.0
FT8,0.0,0.37055837563451777,0.0,0.2512690355329949,0.0,0.0,0.0,0.37817258883248733
