,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.34285714285714286,0.37142857142857144,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
FC5,0.07317073170731707,0.6463414634146342,0.0,0.006097560975609756,0.0,0.27439024390243905,0.0,0.0
C3,0.0,0.0,0.2640845070422535,0.2535211267605634,0.25704225352112675,0.0,0.22535211267605634,0.0
FT10,0.0,0.0,0.21142857142857144,0.4,0.2057142857142857,0.0,0.18285714285714286,0.0
F8,0.0,0.0,0.2616487455197133,0.25089605734767023,0.25806451612903225,0.0,0.22939068100358423,0.0
AF7,0.10891089108910891,0.45544554455445546,0.0,0.0,0.0,0.43564356435643564,0.0,0.0
AF3,0.0,0.0,0.25196850393700787,0.24803149606299213,0.25196850393700787,0.0,0.24803149606299213,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
