,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.28205128205128205,0.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,0.2564102564102564
FT9,0.09401709401709402,0.7692307692307693,0.0,0.0,0.0,0.0,0.05128205128205128,0.08547008547008547
FC5,0.0,0.0,0.2471042471042471,0.25096525096525096,0.25096525096525096,0.25096525096525096,0.0,0.0
C3,0.0,0.0,0.23985239852398524,0.25092250922509224,0.25461254612546125,0.25461254612546125,0.0,0.0
F8,0.0,0.0,0.17857142857142858,0.18956043956043955,0.4423076923076923,0.18956043956043955,0.0,0.0
FT7,0.0,0.0,0.241635687732342,0.24907063197026022,0.25650557620817843,0.2527881040892193,0.0,0.0
FC3,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.2222222222222222,0.25925925925925924
C5,0.2894736842105263,0.2894736842105263,0.0,0.0,0.0,0.0,0.15789473684210525,0.2631578947368421
