,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.24680851063829787,0.251063829787234,0.0,0.0,0.251063829787234,0.0,0.251063829787234,0.0
FT9,0.233201581027668,0.25296442687747034,0.0,0.0,0.25691699604743085,0.0,0.25691699604743085,0.0
C3,0.0,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.38333333333333336
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20774647887323944,0.22887323943661972,0.0,0.0,0.2992957746478873,0.0,0.2640845070422535,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.21454545454545454,0.23636363636363636,0.0,0.0,0.2727272727272727,0.0,0.27636363636363637,0.0
AF8,0.0,0.0,0.5104166666666666,0.0,0.0,0.0,0.0,0.4895833333333333
