,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.20064724919093851,0.20388349514563106,0.0,0.0,0.20388349514563106,0.18770226537216828,0.20388349514563106,0.0
FT9,0.18208955223880596,0.208955223880597,0.0,0.0,0.19701492537313434,0.2,0.21194029850746268,0.0
C3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1882716049382716,0.20679012345679013,0.0,0.0,0.2037037037037037,0.19444444444444445,0.20679012345679013,0.0
AF3,0.17777777777777778,0.20634920634920634,0.0,0.0,0.19365079365079366,0.2126984126984127,0.20952380952380953,0.0
F6,0.1836734693877551,0.20699708454810495,0.0,0.0,0.19533527696793002,0.19825072886297376,0.21574344023323616,0.0
AF8,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.5588235294117647
