,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.9821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
FC5,0.0,0.3125,0.0,0.0,0.34375,0.0,0.34375,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.06832298136645963,0.0,0.0,0.4658385093167702,0.0,0.4658385093167702,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.06832298136645963,0.0,0.0,0.4658385093167702,0.0,0.4658385093167702,0.0
AF8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
