,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.38513513513513514,0.0,0.3918918918918919,0.0,0.0,0.0,0.0,0.22297297297297297
FC5,0.0,0.5576923076923077,0.0,0.0,0.21474358974358973,0.0,0.22756410256410256,0.0
C3,0.25327510917030566,0.0,0.6026200873362445,0.0,0.0,0.0,0.0,0.14410480349344978
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3487179487179487,0.0,0.0,0.3384615384615385,0.0,0.3128205128205128,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.35294117647058826,0.0,0.0,0.30392156862745096,0.0,0.3431372549019608,0.0
AF8,0.336734693877551,0.0,0.336734693877551,0.0,0.0,0.0,0.0,0.32653061224489793
