,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.391304347826087,0.0,0.37888198757763975,0.22981366459627328,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3821656050955414,0.0,0.3821656050955414,0.2356687898089172,0.0
F6,0.0,0.0,0.0,0.33636363636363636,0.0,0.33636363636363636,0.32727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
