,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.28205128205128205,0.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,0.2564102564102564
FT9,0.09401709401709402,0.7692307692307693,0.0,0.0,0.0,0.0,0.05128205128205128,0.08547008547008547
FC5,0.0,0.0,0.24714828897338403,0.2509505703422053,0.2509505703422053,0.2509505703422053,0.0,0.0
C3,0.0,0.0,0.2426470588235294,0.25,0.2536764705882353,0.2536764705882353,0.0,0.0
F8,0.0,0.0,0.18082191780821918,0.18904109589041096,0.4410958904109589,0.18904109589041096,0.0,0.0
FT7,0.0,0.0,0.24444444444444444,0.24814814814814815,0.25555555555555554,0.2518518518518518,0.0,0.0
FC3,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.2222222222222222,0.25925925925925924
C5,0.2894736842105263,0.2894736842105263,0.0,0.0,0.0,0.0,0.15789473684210525,0.2631578947368421
