,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.4421768707482993,0.0,0.0,0.4557823129251701,0.0,0.061224489795918366,0.0,0.04081632653061224
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.43805309734513276,0.0,0.252212389380531,0.0,0.30973451327433627,0.0
F8,0.38095238095238093,0.0,0.0,0.5297619047619048,0.0,0.05357142857142857,0.0,0.03571428571428571
AF7,0.0,0.0,0.3352941176470588,0.0,0.32941176470588235,0.0,0.3352941176470588,0.0
AF3,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2571428571428571,0.0,0.17142857142857143
CP4,0.0,0.0,0.35714285714285715,0.0,0.29081632653061223,0.0,0.3520408163265306,0.0
FT8,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222
