,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3333333333333333,0.0,0.0,0.32666666666666666,0.0,0.0,0.0,0.34
T8,0.0,0.4954954954954955,0.5045045045045045,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.27586206896551724,0.7241379310344828,0.0,0.0,0.0,0.0,0.0
F8,0.1598639455782313,0.0,0.0,0.5102040816326531,0.03741496598639456,0.0,0.0,0.2925170068027211
AF7,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0,0.0,0.3235294117647059
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.20987654320987653,0.0,0.0,0.3662551440329218,0.04526748971193416,0.0,0.0,0.3786008230452675
