,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.2777777777777778,0.28174603174603174,0.0,0.21031746031746032,0.23015873015873015
F8,0.0,0.0,0.0,0.27734375,0.2890625,0.0,0.20703125,0.2265625
AF7,0.5076923076923077,0.0,0.0,0.0,0.0,0.49230769230769234,0.0,0.0
AF3,0.0,0.0,0.0,0.25118483412322273,0.25118483412322273,0.0,0.24644549763033174,0.25118483412322273
AF8,0.0,0.0,0.0,0.25663716814159293,0.25663716814159293,0.0,0.2345132743362832,0.252212389380531
