,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.5751295336787565,0.0,0.0,0.15544041450777202,0.2694300518134715,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.33707865168539325,0.0,0.0,0.3258426966292135,0.33707865168539325,0.0
AF3,0.0,0.0,0.39097744360902253,0.0,0.0,0.22556390977443608,0.38345864661654133,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
