,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.38860103626943004,0.0,0.16321243523316062,0.0,0.10103626943005181,0.18393782383419688,0.16321243523316062,0.0
T8,0.0,0.5675675675675675,0.0,0.0,0.0,0.0,0.0,0.43243243243243246
FC6,0.21951219512195122,0.0,0.21602787456445993,0.0,0.13588850174216027,0.21951219512195122,0.20905923344947736,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20103092783505155,0.0,0.20103092783505155,0.0,0.1958762886597938,0.20103092783505155,0.20103092783505155,0.0
AF3,0.23202614379084968,0.0,0.20588235294117646,0.0,0.12745098039215685,0.22875816993464052,0.20588235294117646,0.0
CP4,0.2179930795847751,0.0,0.21453287197231835,0.0,0.13494809688581316,0.2179930795847751,0.21453287197231835,0.0
FT8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
