,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.24918032786885247,0.23934426229508196,0.0,0.0,0.0,0.0,0.25573770491803277,0.25573770491803277
FT9,0.2465753424657534,0.2465753424657534,0.0,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466
FC5,0.0,0.0,0.3374485596707819,0.345679012345679,0.0,0.3168724279835391,0.0,0.0
C3,0.0,0.0,0.27906976744186046,0.46179401993355484,0.0,0.2591362126245847,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.33189655172413796,0.33620689655172414,0.0,0.33189655172413796,0.0,0.0
FC3,0.23123123123123124,0.21921921921921922,0.0,0.0,0.0,0.0,0.2732732732732733,0.27627627627627627
C5,0.22781065088757396,0.21597633136094674,0.0,0.0,0.0,0.0,0.27218934911242604,0.28402366863905326
