,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.40483870967741936,0.0,0.10752688172043011,0.07956989247311828,0.10752688172043011,0.07580645161290323,0.18763440860215053,0.037096774193548385
T8,0.0007057163020465773,0.3987297106563162,0.08256880733944955,0.136908962597036,0.0,0.14396612561750177,0.0,0.23712067748764998
FC6,0.11031042128603104,0.06374722838137473,0.41685144124168516,0.0,0.09866962305986696,0.06873614190687362,0.24168514412416853,0.0
F8,0.09601081812035159,0.13116970926301555,0.0,0.45977011494252873,0.009465855307640297,0.10344827586206896,0.0196078431372549,0.18052738336713997
AF7,0.1272378516624041,0.0,0.11317135549872123,0.00959079283887468,0.4622762148337596,0.05754475703324808,0.22122762148337596,0.008951406649616368
AF3,0.07752370329057445,0.1121026213050753,0.06915783602900168,0.08700501952035694,0.0501952035694367,0.4182933630786392,0.06413831567205801,0.12158393753485779
CP4,0.1611704598235021,0.0,0.20529493729679518,0.013469577333952624,0.1602415234556433,0.05294937296795169,0.40687412912215515,0.0
FT8,0.046831955922865015,0.22865013774104684,0.0,0.18663911845730027,0.009641873278236915,0.15426997245179064,0.0,0.3739669421487603
