,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.32642487046632124,0.33678756476683935,0.0,0.33678756476683935,0.0,0.0
P4,0.0,0.0,0.25098039215686274,0.37254901960784315,0.0,0.3764705882352941,0.0,0.0
AF7,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF3,0.0,0.0,0.25296442687747034,0.3715415019762846,0.0,0.37549407114624506,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
