,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.12452830188679245,0.12578616352201258,0.12578616352201258,0.12452830188679245,0.12578616352201258,0.12452830188679245,0.12327044025157233,0.12578616352201258
frontalpole-rh,0.12406015037593984,0.12656641604010024,0.12531328320802004,0.12406015037593984,0.12531328320802004,0.12406015037593984,0.12280701754385964,0.12781954887218044
lateraloccipital-rh,0.12300123001230012,0.12546125461254612,0.12669126691266913,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12423124231242312,0.12423124231242312
lateralorbitofrontal-rh,0.12391573729863693,0.1251548946716233,0.12639405204460966,0.1251548946716233,0.12639405204460966,0.1251548946716233,0.12391573729863693,0.12391573729863693
medialorbitofrontal-rh,0.12437810945273632,0.12686567164179105,0.1256218905472637,0.12437810945273632,0.1256218905472637,0.12437810945273632,0.12313432835820895,0.1256218905472637
pericalcarine-lh,0.12300123001230012,0.12423124231242312,0.12792127921279212,0.12546125461254612,0.12546125461254612,0.12669126691266913,0.12423124231242312,0.12300123001230012
rostralanteriorcingulate-lh,0.12453300124533001,0.12453300124533001,0.12577833125778332,0.12577833125778332,0.12577833125778332,0.12577833125778332,0.12453300124533001,0.1232876712328767
rostralanteriorcingulate-rh,0.1240506329113924,0.12658227848101267,0.12531645569620253,0.1240506329113924,0.12531645569620253,0.1240506329113924,0.12278481012658228,0.12784810126582277
