,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1316270566727605,0.12431444241316271,0.12248628884826325,0.12248628884826325,0.12431444241316271,0.12248628884826325,0.12431444241316271,0.12797074954296161
frontalpole-rh,0.12903225806451613,0.127134724857685,0.12333965844402277,0.12144212523719165,0.1252371916508539,0.12144212523719165,0.12333965844402277,0.12903225806451613
lateraloccipital-rh,0.12641509433962264,0.12641509433962264,0.12452830188679245,0.12264150943396226,0.12641509433962264,0.12264150943396226,0.12452830188679245,0.12641509433962264
lateralorbitofrontal-rh,0.12593984962406016,0.12406015037593984,0.12593984962406016,0.12406015037593984,0.12593984962406016,0.12406015037593984,0.12593984962406016,0.12406015037593984
medialorbitofrontal-rh,0.1275797373358349,0.1275797373358349,0.12382739212007504,0.12195121951219512,0.12570356472795496,0.12195121951219512,0.12382739212007504,0.1275797373358349
pericalcarine-lh,0.12593984962406016,0.12406015037593984,0.12593984962406016,0.12406015037593984,0.12593984962406016,0.12406015037593984,0.12593984962406016,0.12406015037593984
rostralanteriorcingulate-lh,0.12777777777777777,0.12407407407407407,0.12407407407407407,0.12407407407407407,0.1259259259259259,0.12407407407407407,0.1259259259259259,0.12407407407407407
rostralanteriorcingulate-rh,0.13043478260869565,0.1266540642722117,0.12287334593572778,0.12098298676748583,0.12476370510396975,0.12098298676748583,0.12287334593572778,0.13043478260869565
