,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12,0.12266666666666666,0.13066666666666665,0.12533333333333332,0.13066666666666665,0.12533333333333332,0.12266666666666666,0.12266666666666666
isthmuscingulate-rh,0.11944444444444445,0.12222222222222222,0.13055555555555556,0.125,0.13333333333333333,0.125,0.12222222222222222,0.12222222222222222
lateraloccipital-rh,0.11944444444444445,0.12222222222222222,0.13055555555555556,0.125,0.13333333333333333,0.125,0.12222222222222222,0.12222222222222222
lingual-rh,0.11944444444444445,0.12222222222222222,0.13055555555555556,0.125,0.13333333333333333,0.125,0.12222222222222222,0.12222222222222222
pericalcarine-lh,0.11904761904761904,0.12202380952380952,0.13095238095238096,0.125,0.13392857142857142,0.125,0.12202380952380952,0.12202380952380952
pericalcarine-rh,0.11944444444444445,0.12222222222222222,0.13055555555555556,0.125,0.13333333333333333,0.125,0.12222222222222222,0.12222222222222222
precuneus-rh,0.12041884816753927,0.12303664921465969,0.13089005235602094,0.1256544502617801,0.12827225130890052,0.1256544502617801,0.12303664921465969,0.12303664921465969
superiorparietal-rh,0.11944444444444445,0.12222222222222222,0.13055555555555556,0.125,0.13333333333333333,0.125,0.12222222222222222,0.12222222222222222
