,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.23793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586206896551724,0.0,0.0,0.06551724137931035,0.0,0.0,0.07586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586206896551724,0.0,0.0,0.0,0.0,0.07586206896551724,0.0,0.0,0.07586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586206896551724,0.0,0.0,0.07241379310344828,0.0,0.02413793103448276,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.07586206896551724,0.0,0.0,0.0
Fz,0.0,0.04850498338870432,0.04451827242524917,0.03189368770764119,0.03189368770764119,0.0,0.0,0.0,0.0,0.0,0.0425249169435216,0.0,0.0,0.04119601328903655,0.0,0.0,0.036544850498338874,0.0,0.0,0.0,0.030564784053156147,0.0,0.03986710963455149,0.0,0.04916943521594684,0.0,0.03787375415282392,0.0,0.0,0.0212624584717608,0.0,0.021926910299003323,0.046511627906976744,0.0,0.0,0.0,0.0,0.04916943521594684,0.035880398671096346,0.0,0.0,0.04584717607973422,0.0,0.0,0.04916943521594684,0.0,0.0,0.04916943521594684,0.0,0.0,0.0,0.025913621262458473,0.03787375415282392,0.0,0.0,0.0,0.04916943521594684,0.0,0.04584717607973422,0.04916943521594684,0.038538205980066444
F3,0.0,0.0471311475409836,0.04781420765027322,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.04371584699453552,0.0,0.0,0.04234972677595628,0.0,0.0,0.03756830601092896,0.0,0.0,0.0,0.031420765027322405,0.0,0.040983606557377046,0.0,0.04849726775956284,0.0,0.0389344262295082,0.0,0.0,0.02185792349726776,0.0,0.022540983606557378,0.04371584699453552,0.0,0.0,0.0,0.0,0.04644808743169399,0.036885245901639344,0.0,0.0,0.045765027322404374,0.0,0.0,0.04849726775956284,0.0,0.0,0.04644808743169399,0.0,0.0,0.0,0.02663934426229508,0.0389344262295082,0.0,0.0,0.0,0.04849726775956284,0.0,0.0430327868852459,0.0471311475409836,0.03961748633879782
F7,0.0,0.041884816753926704,0.041884816753926704,0.04101221640488656,0.03926701570680628,0.0,0.0,0.0,0.0,0.0,0.041884816753926704,0.0,0.0,0.041884816753926704,0.0,0.0,0.04101221640488656,0.0,0.0,0.0,0.037521815008726006,0.0,0.041884816753926704,0.0,0.041884816753926704,0.0,0.041884816753926704,0.0,0.0,0.027923211169284468,0.0,0.027050610820244327,0.041884816753926704,0.0,0.0,0.0,0.0,0.041884816753926704,0.04101221640488656,0.0,0.0,0.041884816753926704,0.0,0.0,0.041884816753926704,0.0,0.0,0.041884816753926704,0.0,0.0,0.0,0.03315881326352531,0.041884816753926704,0.0,0.0,0.0,0.041884816753926704,0.0,0.041884816753926704,0.041884816753926704,0.041884816753926704
FT9,0.0,0.041811846689895474,0.041811846689895474,0.040940766550522645,0.040940766550522645,0.0,0.0,0.0,0.0,0.0,0.041811846689895474,0.0,0.0,0.041811846689895474,0.0,0.0,0.039198606271777,0.0,0.0,0.0,0.039198606271777,0.0,0.041811846689895474,0.0,0.041811846689895474,0.0,0.041811846689895474,0.0,0.0,0.027874564459930314,0.0,0.028745644599303136,0.041811846689895474,0.0,0.0,0.0,0.0,0.041811846689895474,0.039198606271777,0.0,0.0,0.041811846689895474,0.0,0.0,0.041811846689895474,0.0,0.0,0.041811846689895474,0.0,0.0,0.0,0.03397212543554007,0.040940766550522645,0.0,0.0,0.0,0.041811846689895474,0.0,0.041811846689895474,0.041811846689895474,0.041811846689895474
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.044642857142857144,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.044642857142857144,0.0625,0.0,0.0625,0.044642857142857144,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0335195530726257,0.07262569832402235,0.0,0.0,0.0,0.0782122905027933,0.0,0.0,0.0,0.0,0.0,0.07262569832402235,0.0,0.0782122905027933,0.0,0.0,0.0,0.0,0.0,0.061452513966480445,0.0,0.027932960893854747,0.0,0.0,0.03910614525139665,0.0,0.0,0.0782122905027933,0.0,0.0,0.0,0.0,0.0,0.07262569832402235,0.0,0.0,0.0,0.07262569832402235,0.0,0.027932960893854747,0.0782122905027933,0.0,0.07262569832402235,0.027932960893854747,0.0,0.0,0.0,0.0,0.055865921787709494,0.0,0.0,0.05027932960893855,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
