,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06919060052219321,0.0,0.0,0.0,0.0,0.0,0.0,0.0013054830287206266,0.0,0.060704960835509136,0.0,0.0,0.0,0.0,0.05939947780678851,0.0,0.0,0.0,0.05939947780678851,0.0,0.0,0.060704960835509136,0.0489556135770235,0.05287206266318538,0.0,0.0685378590078329,0.0,0.0,0.0,0.0,0.05939947780678851,0.0,0.04569190600522193,0.03328981723237598,0.04569190600522193,0.0,0.0,0.0,0.0,0.0,0.04503916449086162,0.06201044386422976,0.00587467362924282,0.0,0.06331592689295039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031331592689295036,0.0,0.0,0.07114882506527415,0.0,0.0032637075718015664,0.05287206266318538
Fz,0.0,0.06488011283497884,0.045133991537376586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02914903620122238,0.0,0.0,0.03149976492712741,0.0,0.0,0.04936530324400564,0.03008932769158439,0.0,0.056417489421720736,0.05876821814762576,0.0,0.0,0.0,0.019275975552421252,0.0,0.031029619181946404,0.023507287259050307,0.04090267983074753,0.05030559473436765,0.0,0.06535025858015985,0.0,0.0,0.0,0.0,0.0,0.02773859896567936,0.0,0.0611189468735308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02538787023977433,0.0,0.06582040432534085,0.06393982134461683,0.05218617771509168,0.0,0.0,0.0,0.04372355430183357,0.0,0.06440996708979783,0.0,0.0
F3,0.0,0.05466970387243736,0.05353075170842825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530751708428246,0.0,0.0,0.038154897494305236,0.0,0.0,0.0541002277904328,0.03644646924829157,0.0,0.05466970387243736,0.05466970387243736,0.0,0.0,0.0,0.02334851936218679,0.0,0.03758542141230068,0.02847380410022779,0.0489749430523918,0.05125284738041002,0.0,0.05466970387243736,0.0,0.0,0.0,0.0,0.0,0.033599088838268794,0.0,0.05466970387243736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030751708428246014,0.0,0.05466970387243736,0.05466970387243736,0.04612756264236902,0.0,0.0,0.0,0.044988610478359906,0.0,0.05466970387243736,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.04838709677419355,0.04838709677419355,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.04838709677419355,0.0,0.04838709677419355,0.04838709677419355
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.05795235028976175,0.0,0.0,0.0,0.0,0.0,0.0,0.00128783000643915,0.0,0.06632324533161622,0.0,0.0,0.0,0.0,0.0592401802962009,0.0,0.0,0.0,0.061171925305859624,0.0,0.0,0.06632324533161622,0.04829362524146812,0.05859626529298133,0.0,0.06761107533805538,0.0,0.0,0.0,0.0,0.05730843528654218,0.0,0.04507405022537025,0.032839665164198326,0.04507405022537025,0.0,0.0,0.0,0.0,0.0,0.044430135222150675,0.06567933032839665,0.005795235028976175,0.0,0.06567933032839665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030907920154539602,0.0,0.0,0.06503541532517708,0.0,0.003219575016097875,0.05215711526078558
CP5,0.0,0.04714828897338403,0.04714828897338403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04638783269961977,0.0,0.0,0.04714828897338403,0.0,0.0,0.04714828897338403,0.045627376425855515,0.0,0.04714828897338403,0.04714828897338403,0.0,0.0,0.0,0.0311787072243346,0.0,0.04714828897338403,0.03802281368821293,0.04714828897338403,0.04714828897338403,0.0,0.04714828897338403,0.0,0.0,0.0,0.0,0.0,0.044866920152091254,0.0,0.04714828897338403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954372623574144,0.0,0.04714828897338403,0.04714828897338403,0.04714828897338403,0.0,0.0,0.0,0.04714828897338403,0.0,0.04714828897338403,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
