,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182
parstriangularis-rh,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.23529411764705882
postcentral-rh,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.23529411764705882
precentral-rh,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182
rostralmiddlefrontal-rh,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222
superiorparietal-rh,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.0,0.13043478260869565
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-rh,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.2777777777777778
