,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666
parstriangularis-rh,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666
postcentral-rh,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.15384615384615385
precentral-rh,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333
rostralmiddlefrontal-rh,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666
superiorparietal-rh,0.07142857142857142,0.07142857142857142,0.17857142857142858,0.17857142857142858,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.10714285714285714
superiortemporal-lh,0.06060606060606061,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.06060606060606061,0.15151515151515152,0.21212121212121213,0.12121212121212122
superiortemporal-rh,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427
