,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.054582881424157514,0.02578663736599932,0.017179566332776258,0.004801473391469453,0.03763483846193574,0.034748612338214545,0.005954674643134667,0.011549379233506843,0.026678746489695683,0.00395318516626118,0.016025142905804583,0.004199138090433876,0.02686816394969211,0.010211944910645187,0.012529071016664558,0.014768687553248405,0.019279677471879125,0.010109538447466766,0.019649661477152615,0.010426397251919111,0.021035470287144177,0.015525726593075943,0.0044008758660196235,0.02545085455680178,0.020825650384531835,0.008509474421250711,0.020491917675848355,0.01586696976614267,0.03869519381531985,0.03193400174495094,0.024444077791852505,2.1880880486630783e-05,0.02593812796648559,0.029158914724097866,0.013308503462107242,0.0069443212412885515,0.002581943897422432,0.023143604415758808,0.01111361459923886,0.011473012989358008,0.025654642432901588,0.024325625349650555,0.013856688512064645,0.023901865630892808,0.01854509097518156,0.011104507421955236,0.006591467402810452,0.009129905801823879,0.007973491411852971,0.014119574477983302,0.009478777714303511,0.006998412354851898,0.009422951900305189,0.017674093944279056,0.019606924766436384,0.0070693773726463755,0.004147609602513108,0.00434152151363652,0.014597937835432912,0.010006875721724089,0.001257283277763782,0.02239381957775026
Fz,0.03022965948523471,0.0558758591486586,0.018050828908182596,0.016566188890497564,0.02897718537061513,0.029013495736754512,0.011755407868906564,0.019067338573459058,0.027265716096028497,0.004169172306106786,0.02108207195131634,0.01131700581146445,0.017954308469979807,0.007125733438571747,0.014400569159229144,0.021069107076971936,0.024286793357525715,0.011536206840185505,0.016006628774610766,0.015834918915048003,0.02713566881658159,0.01436247472176427,0.003869445209861898,0.026804968000361175,0.0158247687012241,0.00413767550762745,0.01714226645556713,0.014371117971327202,0.02868457899185959,0.028974124738655346,0.021255304342952683,0.005340366871072047,0.020000784617755715,0.02048440183015205,0.011716544381498589,0.006310400388572603,0.010646191879517585,0.02310492550023274,0.0036990119109334306,0.008261371119528108,0.020025422237997605,0.024354108579265853,0.019750594301246517,0.015202214988378628,0.01150547909164927,0.01213107786864191,0.007257318817904853,0.004801891800588775,0.010504963797051767,0.013343165963779928,0.00782932072963224,0.0075849745699780955,0.016467376870278088,0.022803937411166167,0.020185951294541458,0.010875543122062547,0.004245115209597245,0.005918474478906392,0.018303802749587064,0.013134638227386584,0.002422407686763156,0.017641632067203136
F3,0.017409217491051315,0.014745878076758295,0.055182722473292145,0.02573227192946087,0.023331484859792417,0.012694400679961856,0.003701421424326603,0.01972905178489987,0.016026991168788092,0.011344514006937824,0.0241878290973921,0.011886324059869812,0.00880066890556546,0.012981138659701205,0.00842159362604862,0.019976626311206933,0.02039244648064458,0.018338377765800128,0.013484096217366667,0.011727355335351106,0.0035998244813908813,0.009406363586107771,0.01313231615462222,0.016206448581339745,0.03431772323341211,0.022937915474660363,0.04458319512970411,0.045623885733239354,0.02654556573655624,0.007383338861478503,0.04033396907002778,0.012815328855535747,0.002386500269497077,0.0024599727738850424,0.0008209122821565295,0.005284233038959603,0.015837911328551488,0.014637768287795238,0.011265185123761349,0.01599494520226101,0.011583001644623187,0.023757376618710007,0.024093867904971186,0.0174174924333513,0.011601192697320233,0.012432038365327473,0.005442078858990837,0.0053923428279226615,0.007608645328026313,0.014864214934284175,0.02060051204444629,0.022343449838992772,0.005465487098691212,0.0019436958414527966,0.002825728678635101,0.0017032733529582487,0.01091309410285114,0.01361868927678041,0.00016385767790262173,0.03234768232513786,0.014891181917437154,0.04332338267202897
F7,0.005278578446593459,0.012992151558305045,0.02652018798132185,0.054367304920231896,0.012167640898159447,0.004338956997574795,0.01682113961500684,0.024715582352167934,0.011594524315548043,0.015321740498650704,0.0242419963059434,0.017386879387271962,0.009780213622293529,0.013742024949567232,0.010539422220030528,0.01814208427620984,0.018615300464808585,0.01654726744026556,0.01034138380359208,0.014869522976755901,0.010141583015566764,0.007165175963519522,0.015145810321793556,0.020048374862420823,0.02261284188802125,0.018493378747756688,0.024485077833338077,0.022984286203020864,0.011187262988067406,0.009735344344421422,0.01838050929609588,0.030708869976252072,0.004424778761061947,0.004270021083992858,0.009130697399211846,0.01025882603365248,0.03275507770229752,0.010560877660902315,0.016268259792390258,0.02046999776151069,0.007388216755461038,0.020529794493159483,0.024676871203765147,0.01359614570480511,0.01667188726869756,0.01300361899399251,0.009444499403232873,0.005293962674537987,0.013102779672753598,0.01194003051525136,0.020442297274627524,0.017768681565081688,0.016125448516634028,0.012126318554918619,0.013769268662282555,0.010363122185547592,0.013017893649059682,0.018860623329415516,0.013300905005734106,0.02867180143213977,0.02254157772068499,0.019813300752624392
FT9,0.03543099603624016,0.023480059819414797,0.023179676039564424,0.011952996615777646,0.05443647075530818,0.02916599823859036,0.002719240924437794,0.010881981888569573,0.017083437437867874,0.007081264874287546,0.016500841610363196,0.005886335932742265,0.024437143591297533,0.012417487567427504,0.005127217417099507,0.013222348457600144,0.022520650035455177,0.012786325541197935,0.019732954917097326,0.01248530998155833,0.014980544180125403,0.011199793683867122,0.006240910481721503,0.02835564674568485,0.027213851812479834,0.012437400962826327,0.03006376680527599,0.02020869837904734,0.037925279719268484,0.02570068609463764,0.02726445300995335,0.0018213661125023209,0.020941987915559037,0.025534990935800344,0.00888979618116172,0.003688421476909602,0.007048782286385179,0.020076755059400694,0.014681742695603026,0.019506675301774645,0.02122742336820406,0.021505148451289174,0.013576344349415067,0.028385224664346023,0.02207939643773489,0.006030110419853376,0.007518450796728197,0.009905669623702169,0.00711517608135296,0.010895501596611876,0.015216960730624904,0.00952404996692851,0.008872049429965018,0.013222560948099826,0.01674629090433581,0.0030471422239970575,0.003116493810830955,0.0036853574397936436,0.008590734775224552,0.01736955779292705,0.0022335673261008296,0.025826501340052363
FC5,0.033100675979876634,0.024040578203622865,0.013394084043803203,0.0049128550662156465,0.030435812404982037,0.05432951372110466,0.010187966065616082,0.010429510947123511,0.026325535982691838,0.006861877730181048,0.012804014254648192,0.005700961990174438,0.02096023134720993,0.013081013843695626,0.014349773082424546,0.018000780716081716,0.020921105371628314,0.010951233560352554,0.016814932960049104,0.007924114052273164,0.01975318523864758,0.018904568812970073,0.008746009121305704,0.023465906002471316,0.018151391267078223,0.011829626707196499,0.01626491501451252,0.01312331796195142,0.03023721974935617,0.028940350351927067,0.017037809524075208,0.00437450104518626,0.025592415556336533,0.02612012410769921,0.013623101528221276,0.00713245863842547,0.004193280491790186,0.0279577547830534,0.011540562655078114,0.012354342289492358,0.03143053483238131,0.022598343498901444,0.015039108001665162,0.020768365324147144,0.019077859105355213,0.012874120579844099,0.009615916486316631,0.008437073123258143,0.009323211357505662,0.016374147315290043,0.014251649185332137,0.00897980891540956,0.010231381225516048,0.018397410506511367,0.017204650944308307,0.01155167105876323,0.008463856875357764,0.004920785327226581,0.01772554027630422,0.010158189344449644,0.004077969666075347,0.01362899487955123
FC1,0.005834522301841533,0.009846146922313587,0.004364366465322862,0.018798913971441858,0.0030278811733359355,0.010949370392389867,0.051477804525314474,0.01878751752350249,0.00923904132461631,0.02448774395167134,0.017276481087151997,0.020415717688709298,0.016684889273086118,0.022427357036033928,0.02004466798657488,0.01021149840047832,0.011775657367071465,0.008080746733116623,0.007387027194257472,0.018260702313856472,0.019743835486592164,0.008985890757144403,0.019308744585844088,0.020345132783654497,0.002478273067811179,0.012757342146361568,0.003710682043824078,0.004599686955079521,0.003058688587268209,0.009369072313024387,0.0023628003038977836,0.027262474557535367,0.020889998224346285,0.01789134357666497,0.030251791425123332,0.024131252474031605,0.02726078359259245,0.008302612107087902,0.023165339104610737,0.018872292950148875,0.010860330080478877,0.012814471935630989,0.012184683518720237,0.009819566920738598,0.020524279043278457,0.021691801338206237,0.02239022606899103,0.007881564178358823,0.014136876782691595,0.009474729517276069,0.010986243733194925,0.011682977499036806,0.028630980448829123,0.025081394433583235,0.02539979938504336,0.03151294914722249,0.01974942363389659,0.02410044506009933,0.0327198812303697,0.008205079497555015,0.024073277202290726,0.001952928669777555
C3,0.012135602141786703,0.01662979142895541,0.022466050751262796,0.0270601669714005,0.012775515710318854,0.010735411772723098,0.018190364067371574,0.05559558626171429,0.012691183018650153,0.008472349734335487,0.03653789502750434,0.03084336923721002,0.016659552096655462,0.007845749031495725,0.014122508243463632,0.019309476001718402,0.020705651060334,0.012764897593875377,0.015762050888476032,0.020278437222940506,0.022209810486239975,0.009158911959641719,0.010700368860226668,0.025756274785073526,0.014028330555782738,0.00950974328598644,0.02024826318159945,0.018288063251583386,0.01759655171484569,0.011351807732760386,0.02042988168383896,0.015263377038039863,0.012695611702739161,0.0074056088886254815,0.007684513201435801,0.01590108967124019,0.029317946764991734,0.004126029784683591,0.005320643855946463,0.010083946086764016,0.0033422085622319114,0.030041806464976943,0.029118533086120106,0.015668780388353228,0.010352178656280134,0.014139809606178664,0.010998748657658479,0.0057562748744516105,0.00991162513976889,0.008019390539689945,0.0068150119126909655,0.01265746066735282,0.02021052551985411,0.019320120931587238,0.015925927840934145,0.009552376632312516,0.008537647128449058,0.021362973245282635,0.015384153643680171,0.019416059367533593,0.013485702797821396,0.021324301582553835
T7,0.028286528689007096,0.024582510516440954,0.018338768730012882,0.013685525614763928,0.01994719008213315,0.028773704157332703,0.009639259361231665,0.013762234893613863,0.05339409914306843,0.002420182858260402,0.021786462412905647,0.007679332176070885,0.016177383865154264,0.002925063809369194,0.01801392205440879,0.029119192323761235,0.024316118253327575,0.013146810301188378,0.01548520655424725,0.015156483530341517,0.021064761484149458,0.02060531583241544,0.008179222680091271,0.021037928568186662,0.016948787398271218,0.0060609299297738044,0.017458745675731604,0.019442178812129576,0.023646897510081713,0.027529416794684538,0.020371181328669205,0.011415347470214608,0.015279525009195022,0.015948022610338466,0.009313009841054336,0.009495055115974592,0.006655235195427314,0.03131684161518342,0.0027640944215893207,0.0028256151610160725,0.025653966916611662,0.030395650566513357,0.026970609373860588,0.020184868748762963,0.00683566042761636,0.0105774327505825,0.005842576788658388,0.005385734959547559,0.014117877712745582,0.01866655141365823,0.007277357156935599,0.0073919943447119055,0.01010284199905689,0.016937648965676053,0.019522981637439128,0.012931784124798566,0.011044429232396515,0.005748118587393673,0.020179617663884993,0.014289175511755018,0.009712598235724405,0.01623643110085261
TP9,0.0037121780589775485,0.0037453601515509065,0.01257713194392385,0.01548554567237136,0.007040135648249812,0.006875906486399058,0.02331933574910377,0.008127622036139495,0.0021984366672588383,0.05284519118582061,0.007611352144460276,0.014842935149025942,0.014913258526887841,0.030359913316378107,0.012022463306459032,0.007928324590969794,0.00885880317561404,0.014704803314296265,0.012575432564402265,0.006160967879798668,0.008884016664686065,0.012063240380085716,0.02311910424781405,0.013799301189429073,0.012332674391893308,0.021417364476893623,0.013092586294130536,0.01325656034818077,0.007878899965522282,0.004663979236555156,0.00805410478896398,0.02570339246772324,0.015536856488564461,0.018509884804566133,0.027298993332566805,0.022443498443119277,0.023403523331998737,0.012860412082258969,0.03568845439946057,0.03201316251797104,0.0114935866702438,0.0078069455047153164,0.007289860071563563,0.01498376871597374,0.03261136017935163,0.019015552657102412,0.01898293099820107,0.011393785284723205,0.008797824376398021,0.011199007465940698,0.023727648840537054,0.02142081345400776,0.018956646859855986,0.012140274900951886,0.015745056593355514,0.022924886862703553,0.025450966312191365,0.02596986963951219,0.019091516528695528,0.01646325736584604,0.026743645746782486,0.009865687550875928
