,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.34360503967882516,0.0,0.0,0.0,0.0,0.0,0.047453703703703706,0.004001684919966301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007716049382716049,0.0,0.0,0.0,0.0,0.0,0.007371524852569503,0.0,0.0,0.015796124684077505,0.0,0.07247333510145923,0.0799612182387386,0.04128086419753087,0.02422072451558551,0.11715979177717453,0.0,0.0,0.0,0.007371524852569503,0.0,0.009898904802021904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014532434709351305,0.0,0.0,0.025848765432098766,0.0,0.0,0.005054759898904802,0.0,0.04549283909014322,0.13770515460700802,0.0,0.0,0.0
Fz,0.0,0.2823198198198198,0.06215267899478426,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.008108108108108109,0.0,0.019736842105263157,0.014954954954954955,0.0218018018018018,0.028289473684210528,0.0,0.006126126126126126,0.05307017543859649,0.0,0.003963963963963964,0.03442982456140351,0.0,0.0,0.08934803224276908,0.05693693693693694,0.07099099099099099,0.033873873873873875,0.0,0.0,0.014594594594594595,0.0,0.023423423423423424,0.023963963963963966,0.0,0.0,0.03278093883357042,0.0,0.0,0.004144144144144144,0.0,0.0,0.0,0.014594594594594595,0.006306306306306306,0.0,0.014414414414414415,0.0,0.0,0.0,0.0,0.03880156472261735,0.0,0.004144144144144144,0.015675675675675675,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0508367640013942,0.2483188865549531,0.034228832401964275,0.005385392123864019,0.04591525293779557,0.03792509063108161,0.0,0.00016155088852988692,0.01666105688320431,0.0,0.027600134634803097,0.01615508885298869,0.012958599798047796,0.026422080107707843,0.0,0.0,0.03843078678164638,0.0,0.0,0.024570851565129587,0.0,0.0021878155503197577,0.0545651040293108,0.019547657512116318,0.028946482665769102,0.013247172859450727,0.009854604200323101,0.029563812600969304,0.00016155088852988692,0.0,0.0,0.00016155088852988692,0.0,0.0,0.00858296869740828,0.00016155088852988692,0.012958599798047796,0.009000195209589303,0.03556251084120107,0.021324717285945073,0.0,0.006946688206785137,0.0,0.0,0.0,0.0,0.0,0.0,0.01666105688320431,0.03923854122429582,0.01050080775444265,0.001777059773828756,0.004537181989169402,0.0,0.0,0.04403003943886215,0.04491196265026109,0.0
F7,0.0,0.0,0.053982202762671704,0.20521569029403347,0.029176755291854577,0.046206225680933855,0.0,0.0,0.0,0.0,0.0,0.0,0.00899805447470817,0.0,0.02529182879377432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025535019455252918,0.13770925033456846,0.0,0.0,0.035906964181190416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055666003976143144,0.0,0.0,0.0,0.0023194168323392977,0.0,0.0,0.0,0.0,0.017266536964980546,0.0,0.0,0.01855533465871438,0.0,0.0,0.13069636654779496,0.1641865731679959,0.04328777658304389
FT9,0.0,0.0,0.009264458169567658,0.018829132778848918,0.21312124089901868,0.002204585537918871,0.0,0.05231655191103691,0.03132698307069759,0.0,0.05941430231778975,0.0,0.0,0.0005878894767783657,0.03742233405655952,0.0,0.03689006466784245,0.0,0.02936872685453383,0.050171712580471706,0.01748971193415638,0.026601998824221047,0.004772599663110612,0.029835390946502057,0.003233392122281011,0.016313932980599646,0.0,0.03705783267827063,0.00940623162845385,0.0,0.0,0.01249265138154027,0.08338292928722775,0.0,0.032530902157828355,0.0,0.023515579071134628,0.0,0.0,0.0,0.024397413286302176,0.00014697236919459142,0.0019106407995296885,0.0,0.0,0.0,0.0,0.0,0.010815136322030077,0.001763668430335097,0.024397413286302176,0.026108927568781585,0.0,0.0,0.0,0.0,0.03336792671748065,0.02499050167338894,0.01455026455026455
FC5,0.0,0.0,0.031440918491050414,0.02054054054054054,0.0018378378378378379,0.19979765709581013,0.0,0.02792910348583172,0.0,0.07767924124652356,0.0,0.03248655131504736,0.015567567567567567,0.10730431174758352,0.00011993283761093787,0.010913888222595347,0.0019459459459459458,0.0,0.0,0.0,0.013013529720653732,0.017886874161280493,0.00962162162162162,0.031174084134506296,0.01127368673542816,0.022939223224183646,0.0,0.007675675675675676,0.02054054054054054,0.0,0.0,0.010434156872151596,0.0,0.0018733120263463273,0.0,0.0,0.0,0.03440213156308143,0.032003448879438325,0.025859853617109553,0.009405405405405406,0.0,0.0,0.0,0.03147636674813456,0.0,0.0,0.03438688388556462,0.0,0.04897805553214524,0.03513518699798383,0.00010810810810810811,0.0,0.021341225130143335,0.00043243243243243243,0.0,0.02054054054054054,0.031934160113579635,0.0
FC1,0.03088900050226017,0.01738016831320893,0.05224066293196809,0.0,0.0,0.0,0.23634364152039464,0.00025113008538422905,0.0868498436892103,0.008175924481241326,0.0023783388218075376,0.0,0.0,0.004269211451531894,0.0,0.0,0.0,0.0029271862422246614,0.05830178356574582,0.021908504111899083,0.011891694109037688,0.0,0.05579948774240761,0.0,0.0,0.018477863154043175,0.04936686365630334,0.015067805123053743,0.00025113008538422905,0.0,0.0,0.0,0.029637760702524697,0.0758740898257306,0.0,0.0,0.015550676911818514,0.0,0.012556504269211451,0.026619789050728277,0.0,0.014452982070984267,0.0,0.0,0.02202207776193015,0.0,0.0,0.0,0.0,0.010976948408342482,0.00025113008538422905,0.01531893520843797,0.0,0.036917133320211716,0.01757910597689603,0.04922149673530889,0.00025113008538422905,0.0,0.0
C3,0.004140378548895899,0.0,0.0,0.0,0.049758876133409596,0.05081370455742514,0.0,0.2081003035640458,0.004140378548895899,0.04120839445202725,0.017941640378548895,0.0,0.0,0.040261526655301895,0.0,0.0,0.0210951526032316,0.0,0.003746056782334385,0.02641955835962145,0.03411131059245961,0.07009370274510249,0.0,0.032612250734840205,0.027996845425867507,0.0,0.0,0.022673501577287068,0.02872531418312388,0.0,0.0,0.0,0.02641955835962145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036579892280071816,0.0,0.0,0.0,0.016831238779174147,0.02917981072555205,0.0,0.053136096936608354,0.012791741472172352,0.026481149012567325,0.04914721723518851,0.0,0.0,0.0,0.0,0.006703470031545741,0.02872531418312388,0.0,0.030165615141955836
T7,0.0,0.0,0.0,0.0,0.02077449786179192,0.0,0.04845846298810463,0.0018897951064253034,0.18826088328458282,0.0,0.037605655263369196,0.00029838870101452157,0.0041774418142033025,0.0,0.0,0.007078878936723491,0.0,0.03135802867922637,0.13860547438515633,0.041470712874545644,0.0004973145016908693,0.0001444669170759896,0.047344340560970755,0.0,0.0,0.0,0.006365625621643127,0.02722823479589874,0.007078878936723491,0.0017336030049118752,0.0,0.0,0.06833515083271513,0.09260030507320567,0.04062244750925183,0.0011557353366079169,0.026436698631780182,0.0,0.0,0.0015891360878358856,0.0,0.02149608525404595,0.011701820283155157,0.0,0.011836085140242689,0.013960728793782571,0.0066454781854955215,0.008090147356255418,0.0,0.004774219216232345,0.0,0.0,0.008379081190407396,0.02914262979908494,0.019503033805258595,0.0,0.020904595680292615,0.0,0.0024559375902918233
TP9,0.0,0.006565509191712868,0.011535772547191797,0.0,0.0,0.08394780179632358,0.004463165791662125,0.025409892530269956,0.0,0.19092831903583868,0.0,0.019302790831877335,0.017216224102713742,0.0828277261662275,0.00011652295502213937,0.0,0.0,0.0,0.023198132477385468,0.0,0.0,0.020857608948962946,0.00734094616639478,0.033482311801827064,0.025325704950277306,0.009787928221859706,0.027575138605194047,0.0,0.00014590020426028595,0.028450539830755763,0.011069680727103239,0.0275289986431383,0.009629413481178874,0.01809162532827546,0.0029180040852057193,0.0046688065363291505,0.0,0.02167326963411792,0.02788053959206561,0.02563505010487066,0.0,0.0,0.0,0.004194826380797017,0.011215580931363526,0.013568718996206595,0.0007295010213014298,0.03955728213386546,0.00758681062153487,0.054713154622187156,0.01681361298207845,0.0,0.0,0.03967795326528466,0.01298511817916545,0.023198132477385468,0.00014590020426028595,0.008040083896527616,0.0
