,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.41312916833339197,0.0,0.0,0.0,0.0,0.0,-0.02223541319411814,0.012971717785007681,0.0,0.07034607221218574,0.0,0.04901160768881793,0.0,0.0005766071492802109,0.0,-0.001946049128820712,0.0,0.0,0.0,0.0,0.0,-0.018591572974580348,0.0,0.0,-0.03983908494552932,0.0,-0.08014745257357889,-0.1566932053405939,-0.1041136283919081,0.04154947565539926,-0.2776115074664528,0.0,0.0,0.0,-0.018591572974580348,0.03744572437220779,-0.02496582656586504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03665195814988697,0.0,0.0,-0.06519264581549385,0.0,0.0,-0.012748507182569382,0.0,0.40861323469885247,-0.17431518319116532,0.0,0.0,0.0
Fz,0.0,0.28966242588019325,-0.054860596067299344,0.3339050126660587,0.0,0.0,-0.05309641412529774,0.058927095115692586,0.0,-0.020449294629337644,0.0,-0.04977788824246663,-0.03771758787188943,-0.05498588111444122,-0.07134830648086884,0.0,-0.015450578164388442,-0.1338472106075214,0.10276429598490809,-0.009997432929898404,0.06048297718848411,0.0,0.0,-0.2253428557590198,-0.14359949117490434,-0.1790449351990896,-0.08543260867367727,0.0,0.0,-0.03680873033280776,0.0,-0.05907574004030875,-0.060439026348931266,0.0,0.03831889002827081,-0.0826761394268572,0.0,0.0,-0.01045186169943924,0.0,0.0,0.02592792185090474,0.02329690668519868,0.21018946679532502,0.0,-0.036354301563266925,0.0,0.0,0.10537694757774474,0.0,-0.0695756319324952,0.0,0.03396321537878375,-0.039535302950052774,0.0,0.0,0.12801992804899567,0.11903273213369903,0.0
F3,0.0,-0.05757648247850195,0.7186385251111228,-0.05438723279260678,-0.013582387995700534,-0.1158019260210169,-0.03361160843717611,0.07309485651321126,0.05548862253361145,-0.04202051286169853,0.0,-0.03398367395892108,-0.04074442117854027,0.12420731146801821,-0.06663859110390574,0.0,0.0,-0.09631126358895979,0.10687819355713245,0.0,-0.06196964523038368,0.0,0.05590640404751243,-0.13761753961568635,-0.04930074962603373,-0.07300533547689037,-0.033410425366403027,-0.024854096918909566,-0.0745622907567287,-0.0004074442117854027,0.0,0.0,0.06654498738434929,0.07432334149662659,0.025798184651721626,-0.021646930868147726,0.03644710529067406,0.03305574433589849,-0.02269920937270154,-0.08969148564059062,-0.05378263595567316,0.055281824253689195,-0.017520101106772316,0.0,0.0,0.0,0.0,0.023341214684890994,0.0,-0.04202051286169853,-0.09896272713959448,-0.02648387376605118,-0.0044818863296394295,0.13351809358471517,0.0,0.0,-0.08217787026969338,-0.11327154798276295,0.0
F7,0.0,0.10453709800473052,-0.11349400596279538,0.03020172365135655,-0.006464885924795633,-0.009831228540624432,0.025454322604974912,0.0,0.0,0.003269362536418796,0.0,0.03386125484148039,-0.02269381026877694,0.0,-0.06378800724196762,0.01587976089117701,0.0,0.022885537754931573,0.0,0.0,0.05674679259641196,0.013544501936592155,0.0,0.0,0.0,0.07767183151641661,0.0004195075966320098,0.08221375484012847,-0.14239123160934625,0.0,0.03502888431877282,-0.09056022440696915,0.0,0.0,0.0,0.0,0.0007005776863754563,0.05049053597197326,0.06040909391500941,0.0599895863183774,0.04787280856898952,-0.14039409699134395,0.04307364166351932,0.01751444215938641,0.03161269412353282,-0.005849754041305997,0.0,0.02919073693231068,0.02195143417309763,0.03175952178235402,0.05850323444824563,0.0004195075966320098,0.0,-0.010367992638924253,0.0,0.0004195075966320098,-0.07948405777635864,-0.16112713930245956,-0.10917522132079156
FT9,0.0,0.0,-0.023365701611848456,0.02259383783226432,0.24872799676320637,-0.005560140368059177,0.0,-0.1319465120291125,0.02863246340289128,0.0,-0.0016198124517596206,0.0,0.0,-0.0014827040981491139,-0.0943821079636101,0.04213815841371897,-0.0930396821588569,0.05100934965871244,-0.003368542497249656,-0.1265370563560365,-0.04411044691993614,-0.0670923604412474,0.01590737583380749,-0.022361975961835687,-0.008154872539820127,-0.0096523098039111,0.0,-0.04866329066017682,0.042367109204815505,0.0,0.0,-0.031507462085668674,-0.008147162713361966,0.0,-0.0474478811545013,0.02528289504823138,0.005008934768485904,0.08023970030504142,0.0,0.0,-0.06153222007318823,-0.00037067602453727847,-0.00481878831898462,0.0,0.0,0.05588850484345884,0.0,0.0,0.23879752312558014,-0.004448112294447341,-0.06153222007318823,0.06233991803858267,0.0,0.0,0.0,0.00044355956224967336,-0.010082122740266677,0.004836576786862768,-0.012989742248155602
FC5,0.0,0.0,-0.07929650136232586,0.10480681091807081,-0.004635173449316533,0.2732446192181006,0.0,-0.07043942412952084,0.0,0.09121435997145677,0.0,-0.0819336706510083,0.014161109592658152,-0.13882024202469684,0.08063052223166732,-0.027127010876343397,-0.004907830711041034,0.0,0.0,0.0,-0.03282115875578579,-0.02677262361750309,-0.016915442668555374,-0.05201791989065431,-0.018864702350431344,-0.029547931957030624,0.0003986847409028838,-0.019358665582439635,0.02753338371201852,0.0,0.04704479942654029,-0.02631577493077392,0.0,0.022674739513906077,0.0,0.09308390761476698,0.0,0.1602653885466387,-0.04762441432423218,-0.01020211685689935,-0.020133019101905715,0.0,0.0,0.0,0.009495016410481052,0.0003986847409028838,0.018339498081532655,-0.08672646079515717,0.0,-0.10518706009883148,-0.06469265640852648,0.0001260274791783819,0.08219814507871014,-0.04744531419949069,-0.0010906290468980077,0.0003986847409028838,-0.040243022241471735,0.02710438401240461,0.0
FC1,0.0017548118298261301,-0.043834169180462144,-0.08470486522154469,0.07953148962375918,0.0,0.0,-0.022668997336267125,0.05340453937946484,-0.2190422251938851,0.05269213866971735,-0.0059983599931158725,0.09651944566376264,0.007164999065203531,0.019325704660952285,0.0,0.0,0.04006258804984139,0.08289639130696033,-0.1316688895573812,-0.05525499284158115,-0.004836221422655697,0.0,-0.1407307536846416,0.06801323087531212,0.0265531106841972,-0.046602643023438695,0.07616971766479279,-0.03800220498671486,-0.0006333700831119143,0.14451091114239,0.0,0.0,-0.07474879376036701,-0.16247816858178094,0.0,0.043323496379479645,-0.03922004610883455,0.0,0.012754490048666172,-0.06713722880986292,0.0,0.0068719241136216535,0.0,0.0,-0.022932351339097753,0.03367549560645659,0.0,0.005124284518002968,0.018633761883647158,-0.027684738429765564,0.0968106172036561,-0.038635575069826775,0.0,0.07481321115671023,0.035789270281848785,0.05790734705153256,-0.0006333700831119143,0.0931449878476459,0.0
C3,0.019834702309956372,0.12737776115917387,0.09007427396255867,0.0,-0.12549584994547322,-0.1281562112700248,0.0862896406027873,0.5373060729891208,-0.01044236456821461,-0.0736537870418434,-0.02632707966340644,0.04390174697334792,0.24456530142561383,-0.10154277789881459,0.0,0.0,-0.05320365553623304,0.05449872038070777,0.04883550008352307,0.05152172872055273,-0.08603144299475982,0.055045622554546106,0.0,-0.08149376793036398,-0.07061027469935592,0.0,0.030277066878170982,-0.05718437739736572,-0.07244753094295563,0.030277066878170982,0.0,0.0,-0.06663223105432178,0.027249360190353886,0.0,0.0,0.04011711361357655,0.0,0.0,0.0,-0.09225740268517006,0.02800628686230816,0.0,0.0,-0.024283485034985473,-0.07359380743313153,0.0,-0.1340134698775358,-0.03226179112303493,-0.06678756758803722,-0.12395319747271313,0.0,0.0,0.09007427396255867,0.030277066878170982,0.013370381386775902,-0.07244753094295563,0.0,-0.07608008471127786
T7,0.0,0.0,0.05389059125965049,0.0,0.03232463795461578,0.0,-0.12221610438786128,-0.004766213820179154,0.24748652068472432,0.0,-0.0780784969273345,0.09154482362604079,-0.0105358410761855,0.0,0.0,-0.017853496659438098,0.0,-0.07848866230566598,-0.0073879048693753745,-0.10244599109697551,0.0017396549418632612,-0.00036435707468241015,0.20347870536459794,0.0,0.0,0.0,0.03903354498107434,-0.06867177745463436,-0.017853496659438098,-0.004372284896188921,0.0,0.0005987843473294499,0.10864267012896148,-0.21019275740320376,-0.03340990137624961,-0.0029148565974592812,0.028707573919244406,0.007038136698695346,0.0,-0.004007927821506511,0.0,0.040114843633659664,-0.028914138701945768,0.0,-0.02985154971585891,-0.035210070282468274,-0.016760425435390865,-0.019805211834885518,0.0,-0.012040961229926282,0.0,0.157937907470115,-0.021132710331579787,-0.0196094429146912,-0.0486515923861782,0.041914904313061496,-0.05272305579472953,0.0,-0.006194070269600972
TP9,0.07746568979257311,-0.016558737261865176,-0.02909413742999448,0.0058001065640896346,0.0,0.009732383937190342,0.07925946985053696,-0.03868718657442277,0.0,0.12511913316899922,0.0,0.044656630203636714,-0.027546572059228835,0.08034617106894659,0.026374635982038395,0.020953834124220597,0.0,0.0,-0.05850753832525696,0.0,0.0,-0.052604551514838505,-0.01851445109181467,-0.07042813373530235,0.024386643582285105,-0.024685934789086223,0.13455465327536303,0.0,-0.00036797193915255946,0.054045383025237634,-0.027918616725752278,-0.06943032783951446,-0.024286147984068928,-0.020011383130188156,-0.00735943878305119,0.029308986109419673,0.0,0.0014059840389374484,-0.07031694212031109,0.005827439684511847,0.0,0.0,0.005714682033878345,-0.01057968633817981,-0.019103086605096253,0.02334330440891389,0.04324263190483304,-0.0997666171079207,-0.019134540835933092,-0.13799093500625215,-0.042405271497348684,0.0,0.0280338483930999,-0.1000709593153438,0.04471618720799532,0.14172707374054677,-0.00036797193915255946,-0.020277732148177973,0.0
