,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.40761669497195196,0.0,0.0,0.0,0.0,0.0,-0.07480314960629922,-0.07480314960629922,0.0,-0.06386701662292213,0.0,0.0,-0.0415573053368329,-0.03849518810148731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024059492563429572,0.0,0.0,-0.07480314960629922,0.0,0.0,-0.007874015748031496,-0.013560804899387576,0.0,0.0,-0.07480314960629922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05468066491688539,0.0,-0.047681539807524057,0.0,0.09411764705882353,-0.008311461067366578,0.0,-0.049868766404199474,0.32941176470588235,0.0,-0.009186351706036745,-0.003937007874015748,0.0,-0.05380577427821522,0.0,0.0,-0.11504811898512686,0.0,0.0,0.0
Fz,0.0,0.1956431435057721,0.0,0.0,0.0,0.0,-0.12338308457711443,0.0,0.2977346278317152,0.0,0.0,0.0,0.0,-0.006965174129353234,-0.015920398009950248,0.0,-0.14129353233830846,0.0,0.0,-0.022885572139303482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029850746268656717,-0.12139303482587065,0.0,0.0,0.0,0.0,-0.07860696517412935,0.12944983818770225,0.0,0.0,0.0,0.0,0.0,0.0,0.07766990291262135,-0.028855721393034824,0.0,-0.10646766169154229,0.0,-0.051741293532338306,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.3017148981779207,0.0,0.0,0.03322615219721329,0.0,0.023579849946409433,0.0,0.026259378349410504,0.05466237942122187,0.08735262593783494,0.0,0.0,0.0,0.02304394426580922,0.04930332261521972,0.0,0.05144694533762058,0.0,0.07663451232583066,0.0,0.04930332261521972,0.0,0.017684887459807074,0.0,0.0,0.0,0.0,0.025187566988210074,0.0,0.0,0.0005359056806002144,0.022508038585209004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04930332261521972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011254019292604502,0.0,0.07181136120042872,0.0,0.0,0.0,0.0,0.025187566988210074
F7,0.0,0.0,0.0,0.04091820826455064,0.0750931962791529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03632632162407271,0.0,0.0,0.0,-0.004961411245865491,0.0,0.0,0.0,0.0,-0.03307607497243661,0.0,0.006956964874633334,0.0,0.0,-0.05843439911797133,0.0,0.02135815991237678,0.008320341604968542,-0.043550165380374865,-0.040793825799338476,-0.0883332870421246,0.0,0.0,0.0,-0.08489525909592062,0.0,0.045313256634838435,0.033406352683461114,0.0,0.0,0.05312157721796276,0.0,0.0,0.0,0.0,0.0,-0.0031258641864239517,0.0,0.03625024302884587,0.00010566471559285417,0.0
FT9,0.0,0.0,0.0,0.040609497924219265,0.05834023951013931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190496577023837,0.0,0.0,0.0,-0.006751687921980495,0.0,0.0,0.0,0.0,-0.04051012753188297,0.0,0.014955047662439172,0.0,0.0,-0.060765191297824456,0.0,0.020418848167539267,0.011486117602699103,-0.05926481620405101,-0.04051012753188297,-0.08242715129044041,0.0,0.0,0.0,-0.08477119279819954,0.0,0.06858638743455497,0.032460732984293195,0.0,0.0,0.05549738219895288,0.0,0.0,0.0,0.0,0.0,-0.007362049936567909,0.0,0.03818768828332737,0.009915436974426858,0.0
FC5,0.0,0.0,0.04344677769732078,0.0,0.0,0.04503269572871704,0.0,0.0,-0.08234295415959253,-0.12478777589134125,-0.10271646859083192,-0.11035653650254669,0.04706734250543085,0.0,-0.023587764580918075,0.0,0.0,0.0,0.09558291093410572,0.13468501086169443,0.0,0.0,0.0,-0.0050933786078098476,-0.039898132427843805,-0.08234295415959253,0.0,0.0,0.0,-0.11120543293718166,0.0,0.0,0.0,0.0,-0.0008488964346349745,0.0,0.0,-0.03735144312393888,0.0,0.0,0.1339608979000724,0.0,0.0,0.0,0.03548153511947864,0.0,0.0,0.0,0.02449505722213548,0.1564083997103548,0.0,0.0,0.0,0.0,0.00522000617155699,-0.0008488964346349745,0.0,0.0,0.0,0.0
FC1,-0.06860789788591942,-0.05025927403270842,0.0,0.0,0.0,0.0,0.21750473082950678,-0.09014758675708018,0.0,-0.05823693657758277,0.0,0.0,-0.03789389708815317,-0.07379337854008776,0.0,0.0,-0.03430394894295971,0.0,0.06635071090047394,0.09320695102685624,0.0,0.0,0.0,0.13902053712480253,0.0,-0.07618667730355005,0.0,0.0,0.0,0.0,0.0,0.0,-0.10690067810131632,0.0,0.0,0.0,0.020537124802527645,0.0,0.0,0.0,0.0,0.0,-0.027124052652572797,0.1484992101105845,0.0,0.0947867298578199,0.04897314375987362,0.0,0.0,0.0,-0.0007977662544874351,-0.06262465097726366,0.0,-0.049062624650977264,0.0,0.0,-0.09293976864778619,0.0,0.0,0.0
C3,-0.09052631578947369,0.0,0.022761009401286492,0.0,0.0,0.0,-0.11842105263157894,0.11908513242532358,0.0,-0.07684210526315789,0.006927263730826323,0.05195447798119743,-0.05,-0.01832912315424881,0.0,0.05492330529440871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10052631578947369,0.0,0.0,0.0,0.0,0.03661553686293914,0.0,-0.11842105263157894,0.014349332013854528,0.01682335477486393,0.03166749134092034,0.0,0.0,0.0,0.029193468579910935,0.0,0.013854527461652647,-0.0036271777910883082,0.0,0.0,0.0,0.0,0.07471548738248392,0.0,0.09104403760514597,0.05343889163780307,-0.03315789473684211,0.05937654626422563,-0.06473684210526316,0.0,0.03809995051954478,-0.11842105263157894,0.01632855022266205,0.0,0.06185056902523503
T7,0.0,0.13210227272727273,0.0,0.0,0.0,-0.07076483202287348,0.0,0.0,0.2710895363571382,0.174131075768406,-0.04360257326661901,-0.13080771979985703,0.0,0.0,-0.14581844174410294,0.0,0.0,-0.04789135096497498,0.0,0.0,0.0,0.0,0.0,0.0,-0.1093638313080772,-0.07934238741958542,0.0,0.0,0.0,-0.012231748326726868,0.0,0.0014204545454545455,0.0,0.0,0.0014204545454545455,0.0014204545454545455,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.0014204545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,-0.049623545516769334,0.0,0.05107252298263534,0.0,0.0,-0.05099247091033539,-0.049623545516769334,-0.049623545516769334,0.1509544374366837,0.17522419823829513,-0.037987679671457907,-0.0033422614116151717,-0.0325119780971937,-0.021218343600273786,-0.05475701574264202,0.0,0.05107252298263534,0.0,0.0,0.0,0.033707865168539325,0.0,0.05107252298263534,0.0,-0.026009582477754964,-0.1293634496919918,0.0,0.0,0.0,0.044203076376668426,0.0,0.0010214504596527069,-0.049623545516769334,0.0,0.0010214504596527069,0.0010214504596527069,0.0,0.0,0.0,0.0,0.0,0.0,-0.02327173169062286,0.05107252298263534,0.0,0.0010214504596527069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04209445585215606,0.0,0.0,0.007577680223782253,0.0,0.0,0.0
