,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698
inferiorparietal-rh,0.12903225806451613,0.11290322580645161,0.12903225806451613,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
parsopercularis-lh,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698
postcentral-lh,0.12903225806451613,0.11290322580645161,0.12903225806451613,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
postcentral-rh,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698
precentral-lh,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698
superiorparietal-lh,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698
supramarginal-lh,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.14285714285714285,0.12698412698412698,0.12698412698412698
