,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.125,0.10416666666666667,0.14583333333333334,0.10416666666666667,0.10416666666666667,0.14583333333333334,0.14583333333333334,0.125
inferiorparietal-rh,0.13333333333333333,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.13333333333333333
parsopercularis-lh,0.12244897959183673,0.10204081632653061,0.16326530612244897,0.10204081632653061,0.10204081632653061,0.14285714285714285,0.14285714285714285,0.12244897959183673
postcentral-lh,0.13333333333333333,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.13333333333333333
postcentral-rh,0.13333333333333333,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.13333333333333333,0.13333333333333333
precentral-lh,0.12244897959183673,0.10204081632653061,0.16326530612244897,0.10204081632653061,0.10204081632653061,0.14285714285714285,0.14285714285714285,0.12244897959183673
superiorparietal-lh,0.12244897959183673,0.10204081632653061,0.16326530612244897,0.10204081632653061,0.10204081632653061,0.14285714285714285,0.14285714285714285,0.12244897959183673
supramarginal-lh,0.125,0.10416666666666667,0.14583333333333334,0.10416666666666667,0.10416666666666667,0.14583333333333334,0.14583333333333334,0.125
