,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.018645743796632717,0.01509078911653437,0.015375257161290675,0.017143951370403816,0.018548725332313273,0.01509078911653437,0.016398544614124384,0.018643548013898708,0.015564902524461546,0.01779014387962979,0.018074611924386096,0.017884966561215226,0.0165991688909653,0.017884966561215226,0.01769971276351237,0.017421832066958094,0.01593980168533527,0.0,0.018548725332313273,0.015844979003749836,0.017697516980778365,0.015844979003749836,0.015564902524461546,0.01565972520604698,0.0177923396623638,0.01547007984287611,0.016310309280740974,0.01565752942331297,0.01816943460597153,0.016316896628943003,0.015562706741727538,0.01769971276351237,0.01883319337706958,0.01593980168533527,0.017697516980778365,0.01547007984287611,0.01723657826925524,0.015844979003749836,0.018453902650727837,0.015185611798119805,0.01509078911653437,0.015377452944024685,0.015752352104898407,0.016773443774998106,0.015844979003749836,0.01769971276351237,0.01593980168533527,0.01593980168533527,0.015375257161290675,0.01547227562561012,0.018456098433461847,0.017329205168106668,0.017329205168106668,0.015752352104898407,0.017421832066958094,0.015185611798119805,0.01565752942331297,0.015095180682002388,0.01593760590260126,0.018548725332313273,0.017421832066958094
Fz,0.0164662418093185,0.01709269875085851,0.01719277881490975,0.016469488878972573,0.016469488878972573,0.016472735948626645,0.0163726558845754,0.016782717349742578,0.017189531745255678,0.016166001617164777,0.01636616174526726,0.01656956894302381,0.015969088558716368,0.016672896076729123,0.01636616174526726,0.01636616174526726,0.016772976140780365,0.0,0.016266081681216023,0.016772976140780365,0.016679390216037267,0.016776223210434434,0.016982877477845056,0.0164662418093185,0.01636616174526726,0.016469488878972573,0.016982877477845056,0.017086204611550367,0.016472735948626645,0.016672896076729123,0.01719277881490975,0.016676143146383195,0.016062674483459466,0.01718628467560161,0.016162754547510712,0.016572816012677884,0.01636616174526726,0.01718628467560161,0.01636616174526726,0.0169893716171532,0.016782717349742578,0.01708945168120444,0.016772976140780365,0.016672896076729123,0.016772976140780365,0.016676143146383195,0.016772976140780365,0.016772976140780365,0.016676143146383195,0.017189531745255678,0.01636616174526726,0.01656956894302381,0.017082957541896298,0.01718628467560161,0.01656956894302381,0.016472735948626645,0.016672896076729123,0.016266081681216023,0.017189531745255678,0.01636616174526726,0.016566321873369743
F3,0.016481588065025875,0.016920983450254036,0.017114594292461198,0.016488109777627605,0.016488109777627605,0.01630102064802217,0.01639782606912575,0.016804612891345265,0.017204878000963052,0.01619117180171513,0.016384782643922294,0.016584915198731186,0.016004082672109697,0.016688242332436497,0.016384782643922294,0.016384782643922294,0.016785047753540082,0.0,0.01628797722281871,0.016785047753540082,0.016701285757639954,0.01679156946614181,0.01699822373355243,0.016481588065025875,0.016384782643922294,0.016488109777627605,0.01699822373355243,0.01710155086725774,0.016494631490229332,0.016688242332436497,0.017211399713564782,0.016694764045038227,0.016087844668009818,0.017198356288361326,0.0161846500891134,0.016591436911332916,0.016384782643922294,0.017198356288361326,0.016384782643922294,0.016914461737652306,0.016611002049138103,0.01710807257985947,0.016785047753540082,0.016688242332436497,0.016785047753540082,0.016694764045038227,0.016785047753540082,0.016785047753540082,0.016597958623934643,0.017204878000963052,0.016384782643922294,0.016584915198731186,0.017095029154656015,0.017198356288361326,0.016584915198731186,0.01639782606912575,0.016688242332436497,0.01619117180171513,0.017204878000963052,0.016384782643922294,0.01657839348612946
F7,0.01753510966075942,0.015421360702483407,0.015713019267523266,0.01743956217365833,0.017630657147860506,0.015421360702483407,0.016864605216472928,0.01763232918243937,0.015907458310883173,0.01753510966075942,0.01753510966075942,0.017630657147860506,0.015999661728826532,0.01753510966075942,0.01743956217365833,0.01743956217365833,0.016292992328445256,0.0,0.017729548704119323,0.016195772806765305,0.01743956217365833,0.016195772806765305,0.015907458310883173,0.016004677832563124,0.01743956217365833,0.01581023878920322,0.016675182276849616,0.016003005797984263,0.01763232918243937,0.016291320293866395,0.01590578627630431,0.01753510966075942,0.01753678169533828,0.016292992328445256,0.01743956217365833,0.01581023878920322,0.01743956217365833,0.016195772806765305,0.01753510966075942,0.015518580224163359,0.015421360702483407,0.01571469130210213,0.016100225319664214,0.01715291971235506,0.016195772806765305,0.01734401468655724,0.016292992328445256,0.016292992328445256,0.015713019267523266,0.015811910823782083,0.01753510966075942,0.01753510966075942,0.01753510966075942,0.016100225319664214,0.01753510966075942,0.015518580224163359,0.016003005797984263,0.015424704771641134,0.016291320293866395,0.01753510966075942,0.01743956217365833
FT9,0.018551043269962847,0.015076021113388158,0.01536354267750547,0.01713605090116895,0.01854781249113533,0.015076021113388158,0.016484551924527018,0.0187394935338802,0.015555223720250342,0.017876928841528274,0.018068609884273147,0.017876928841528274,0.01650070581866462,0.017876928841528274,0.01769170935643844,0.017413880128803697,0.015932124248085044,0.0,0.018643653012507765,0.015836283726712606,0.017784319098983356,0.015836283726712606,0.015555223720250342,0.015651064241622777,0.017784319098983356,0.015459383198877904,0.016302563218264707,0.015647833462795257,0.01826029092701802,0.016312255554747267,0.01555199294142282,0.01769170935643844,0.0187394935338802,0.015932124248085044,0.017784319098983356,0.015459383198877904,0.017228660643713863,0.015836283726712606,0.018451971969762893,0.015171861634760595,0.015076021113388158,0.015366773456332989,0.01574367398416769,0.016765611930989285,0.015836283726712606,0.01769170935643844,0.015932124248085044,0.015932124248085044,0.015456152420050384,0.015462613977705425,0.018455202748590412,0.01732127038625878,0.01732127038625878,0.01574367398416769,0.017413880128803697,0.015171861634760595,0.015647833462795257,0.015082482671043201,0.01592889346925752,0.01854781249113533,0.017413880128803697
FC5,0.016585916952081555,0.016600121246839385,0.016699742685372956,0.016593019099460468,0.016593019099460468,0.017795578509242255,0.016500499808305813,0.01638667407501441,0.016799364123906528,0.016287052636480837,0.016486295513547983,0.01669264053799404,0.01609491190679261,0.01669264053799404,0.016486295513547983,0.016486295513547983,0.016898985562440103,0.0,0.01638667407501441,0.016898985562440103,0.01638667407501441,0.016799364123906528,0.016799364123906528,0.016585916952081555,0.016486295513547983,0.016593019099460468,0.016799364123906528,0.016799364123906528,0.01638667407501441,0.016799364123906528,0.016699742685372956,0.016486295513547983,0.016180329050568352,0.016898985562440103,0.016279950489101927,0.016699742685372956,0.016486295513547983,0.016898985562440103,0.016486295513547983,0.016600121246839385,0.016600121246839385,0.016593019099460468,0.016898985562440103,0.016799364123906528,0.016898985562440103,0.0163795719276355,0.016898985562440103,0.016898985562440103,0.01790230209515474,0.01669264053799404,0.016486295513547983,0.01669264053799404,0.016792261976527615,0.016898985562440103,0.01669264053799404,0.016600121246839385,0.016799364123906528,0.01638667407501441,0.016799364123906528,0.016486295513547983,0.01668553839061513
FC1,0.017162534081521717,0.015682675205384092,0.015977370686720047,0.017162534081521717,0.017261563592315933,0.015682675205384092,0.017457229562857668,0.0172607659086337,0.016173834340944014,0.017162534081521717,0.017162534081521717,0.017261563592315933,0.01637269104621468,0.017162534081521717,0.0170635045707275,0.0170635045707275,0.016568357016756415,0.0,0.0172607659086337,0.016470125189644434,0.0170635045707275,0.016470125189644434,0.016173834340944014,0.016272066168055998,0.0170635045707275,0.016075602513832027,0.01696447505993328,0.01627286385173823,0.0172607659086337,0.016667386527550634,0.016174632024626247,0.017162534081521717,0.01716173639783948,0.016568357016756415,0.0170635045707275,0.016075602513832027,0.0170635045707275,0.016470125189644434,0.017162534081521717,0.015780907032496076,0.015682675205384092,0.015976573003037814,0.016371095678850214,0.017162534081521717,0.016470125189644434,0.01696447505993328,0.016568357016756415,0.016568357016756415,0.01627286385173823,0.016074804830149794,0.017162534081521717,0.017162534081521717,0.017162534081521717,0.016371095678850214,0.017162534081521717,0.015780907032496076,0.01627286385173823,0.015681079838019626,0.016569154700438647,0.017162534081521717,0.0170635045707275
C3,0.01853474107696557,0.015364625403657978,0.015652809841698326,0.016946860457238744,0.018433034031472728,0.014822129924453638,0.016308303498687622,0.019258068382571356,0.015754516887191164,0.018037496981793483,0.018043142547939543,0.017760603676045254,0.01652865428811148,0.017851019589245978,0.017489355936443084,0.017218108196840914,0.01577145358562934,0.0,0.018709927337220957,0.01567539210628256,0.018122267328848148,0.015765808019483282,0.015573685060789717,0.015494560279881112,0.017760603676045254,0.015206375841840768,0.016404364978034405,0.015754516887191164,0.018506513246235277,0.016150053936870412,0.01583928723424583,0.017760603676045254,0.019088527688462024,0.016133117238432235,0.017851019589245978,0.015206375841840768,0.017037276370439468,0.016037055759085452,0.01842738846532667,0.015370270969804038,0.015093377664055808,0.015658455407844385,0.015584976193081836,0.01658519680443585,0.01567539210628256,0.018031851415647424,0.01577145358562934,0.01577145358562934,0.015110314362493986,0.015754516887191164,0.018433034031472728,0.01712769228364019,0.017489355936443084,0.015850578366537946,0.017218108196840914,0.014918191403800421,0.01539285323438827,0.014833421056745757,0.016217887585486902,0.018613865857874175,0.017218108196840914
T7,0.016544234109706697,0.016779889695005754,0.01697216041217553,0.01655043194801088,0.01655043194801088,0.01616589051367133,0.016460494427730177,0.016863629376982277,0.017062097932456236,0.016255828033952036,0.01644809875112181,0.016646567306595767,0.016069755155086442,0.01674890050348484,0.01644809875112181,0.01644809875112181,0.016845035862069726,0.0,0.01635196339253692,0.01674890050348484,0.016761296180093206,0.016851233700373912,0.016857431538678094,0.01644809875112181,0.01644809875112181,0.01645429658942599,0.017055900094152053,0.017062097932456236,0.016556629786315065,0.016652765144899953,0.01717062896764949,0.016755098341789024,0.016153494837062965,0.01725436864962601,0.01624963019564785,0.01645429658942599,0.01644809875112181,0.017158233291041124,0.01644809875112181,0.01677369185670157,0.01647289010433854,0.016965962573871347,0.01674890050348484,0.01674890050348484,0.01674890050348484,0.016755098341789024,0.016845035862069726,0.016845035862069726,0.016460494427730177,0.017062097932456236,0.01644809875112181,0.016646567306595767,0.017152035452736938,0.017158233291041124,0.016646567306595767,0.016262025872256218,0.016652765144899953,0.016057359478478077,0.017260566487930194,0.01644809875112181,0.01664036946829158
TP9,0.01797198658512527,0.015084336160978496,0.01538025251528901,0.017242059577826,0.01806322746103768,0.014993095285066087,0.016595975537581378,0.01825310712172026,0.015577530084829355,0.01825310712172026,0.01806322746103768,0.01806322746103768,0.015949891497336752,0.01806322746103768,0.017789504833300454,0.017515782205563227,0.016055928190964686,0.0,0.018351745906490434,0.015957289406194515,0.01797198658512527,0.015957289406194515,0.015577530084829355,0.0157748076543697,0.01797198658512527,0.015478891300059184,0.01642089169461432,0.015668770960741762,0.01825310712172026,0.016048530282106926,0.015570132175971592,0.017789504833300454,0.018442986782402842,0.016055928190964686,0.01806322746103768,0.015478891300059184,0.01733330045373841,0.015957289406194515,0.01806322746103768,0.015091734069836259,0.015084336160978496,0.015387650424146774,0.015866048530282107,0.016877096074176368,0.015957289406194515,0.017880745709212862,0.016055928190964686,0.016055928190964686,0.01538025251528901,0.015486289208916947,0.01797198658512527,0.017424541329650815,0.017424541329650815,0.015767409745511933,0.017515782205563227,0.015182974945748669,0.015668770960741762,0.015099131978694023,0.016048530282106926,0.018154468336950086,0.017515782205563227
