,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12763358778625955,0.1251908396946565,0.12274809160305343,0.12580152671755726,0.1251908396946565,0.12366412213740458,0.12458015267175572,0.1251908396946565
frontalpole-rh,0.1258034894398531,0.12549739822467096,0.12304866850321396,0.1258034894398531,0.12549739822467096,0.12396694214876033,0.1248852157943067,0.12549739822467096
isthmuscingulate-rh,0.12503897723729343,0.12503897723729343,0.12472715933894606,0.12503897723729343,0.12503897723729343,0.12503897723729343,0.12503897723729343,0.12503897723729343
lateraloccipital-rh,0.1261897451642616,0.1252686521338655,0.12311943506294136,0.12588271415412958,0.1252686521338655,0.12404052809333743,0.12496162112373349,0.1252686521338655
lingual-rh,0.12569145666871542,0.1253841425937308,0.12323294406883835,0.12569145666871542,0.1253841425937308,0.12415488629379226,0.12507682851874616,0.1253841425937308
pericalcarine-lh,0.12519367833901457,0.12519367833901457,0.12395413696932135,0.12519367833901457,0.12519367833901457,0.12488379299659126,0.12519367833901457,0.12519367833901457
pericalcarine-rh,0.12546239210850801,0.12546239210850801,0.12330456226880394,0.12546239210850801,0.12546239210850801,0.12422934648581997,0.12515413070283601,0.12546239210850801
rostralanteriorcingulate-lh,0.12569145666871542,0.1253841425937308,0.12323294406883835,0.12569145666871542,0.1253841425937308,0.12415488629379226,0.12507682851874616,0.1253841425937308
